log-ib_write_bw-test-cpu_37.txt,256,2.01,0.981149
log-ib_write_bw-test-cpu_38.txt,256,1.17,0.571186
log-ib_write_bw-test-cpu_39.txt,256,1.49,0.726585
log-ib_write_bw-test-cpu_3.txt,256,1.43,0.700586
log-ib_write_bw-test-cpu_4.txt,256,1.33,0.649584
log-ib_write_bw-test-cpu_5.txt,256,1.32,0.645088
log-ib_write_bw-test-cpu_6.txt,256,2.09,1.022577
log-ib_write_bw-test-cpu_7.txt,256,2.05,0.998973
log-ib_write_bw-test-cpu_8.txt,256,2.02,0.986465
log-ib_write_bw-test-cpu_9.txt,256,1.58,0.772199
total bw: 65.63
comment: QP_NUM: 160, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,2.01,0.983177
log-ib_write_bw-test-cpu_10.txt,256,1.96,0.958888
log-ib_write_bw-test-cpu_11.txt,256,1.88,0.919472
log-ib_write_bw-test-cpu_12.txt,256,1.44,0.701602
log-ib_write_bw-test-cpu_13.txt,256,1.68,0.818581
log-ib_write_bw-test-cpu_14.txt,256,1.74,0.850497
log-ib_write_bw-test-cpu_15.txt,256,1.06,0.516384
log-ib_write_bw-test-cpu_16.txt,256,1.04,0.506184
log-ib_write_bw-test-cpu_17.txt,256,1.30,0.633997
log-ib_write_bw-test-cpu_18.txt,256,1.85,0.903965
log-ib_write_bw-test-cpu_19.txt,256,1.30,0.636478
log-ib_write_bw-test-cpu_1.txt,256,1.84,0.896395
log-ib_write_bw-test-cpu_20.txt,256,2.03,0.989198
log-ib_write_bw-test-cpu_21.txt,256,1.32,0.643281
log-ib_write_bw-test-cpu_22.txt,256,1.34,0.654286
log-ib_write_bw-test-cpu_23.txt,256,1.34,0.655394
log-ib_write_bw-test-cpu_24.txt,256,2.10,1.026240
log-ib_write_bw-test-cpu_25.txt,256,1.94,0.947479
log-ib_write_bw-test-cpu_26.txt,256,1.28,0.625087
log-ib_write_bw-test-cpu_27.txt,256,2.05,1.001591
log-ib_write_bw-test-cpu_28.txt,256,2.02,0.984388
log-ib_write_bw-test-cpu_29.txt,256,1.58,0.769676
log-ib_write_bw-test-cpu_2.txt,256,1.04,0.508485
log-ib_write_bw-test-cpu_30.txt,256,1.24,0.605090
log-ib_write_bw-test-cpu_31.txt,256,1.92,0.937043
log-ib_write_bw-test-cpu_32.txt,256,1.25,0.609580
log-ib_write_bw-test-cpu_33.txt,256,1.46,0.711881
log-ib_write_bw-test-cpu_34.txt,256,1.84,0.897183
log-ib_write_bw-test-cpu_35.txt,256,1.32,0.643295
log-ib_write_bw-test-cpu_36.txt,256,1.99,0.974088
log-ib_write_bw-test-cpu_37.txt,256,2.12,1.036289
log-ib_write_bw-test-cpu_38.txt,256,1.19,0.579083
log-ib_write_bw-test-cpu_39.txt,256,2.04,0.997462
log-ib_write_bw-test-cpu_3.txt,256,1.64,0.801395
log-ib_write_bw-test-cpu_4.txt,256,1.80,0.876497
log-ib_write_bw-test-cpu_5.txt,256,1.63,0.795935
log-ib_write_bw-test-cpu_6.txt,256,1.20,0.584693
log-ib_write_bw-test-cpu_7.txt,256,1.96,0.957185
log-ib_write_bw-test-cpu_8.txt,256,1.36,0.665601
log-ib_write_bw-test-cpu_9.txt,256,1.49,0.727861
total bw: 64.59
comment: QP_NUM: 200, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,3.26,1.589810
log-ib_write_bw-test-cpu_10.txt,256,3.26,1.592310
log-ib_write_bw-test-cpu_11.txt,256,3.26,1.590107
log-ib_write_bw-test-cpu_12.txt,256,3.21,1.568800
log-ib_write_bw-test-cpu_13.txt,256,3.20,1.564729
log-ib_write_bw-test-cpu_14.txt,256,3.21,1.566797
log-ib_write_bw-test-cpu_15.txt,256,3.25,1.585902
log-ib_write_bw-test-cpu_16.txt,256,3.25,1.586803
log-ib_write_bw-test-cpu_17.txt,256,3.20,1.563956
log-ib_write_bw-test-cpu_18.txt,256,3.25,1.586094
log-ib_write_bw-test-cpu_19.txt,256,3.26,1.589813
log-ib_write_bw-test-cpu_1.txt,256,3.20,1.562630
log-ib_write_bw-test-cpu_20.txt,256,3.26,1.593261
log-ib_write_bw-test-cpu_2.txt,256,3.23,1.578780
log-ib_write_bw-test-cpu_3.txt,256,3.26,1.590438
log-ib_write_bw-test-cpu_4.txt,256,3.20,1.561599
log-ib_write_bw-test-cpu_5.txt,256,3.20,1.561395
log-ib_write_bw-test-cpu_6.txt,256,3.25,1.587716
log-ib_write_bw-test-cpu_7.txt,256,3.21,1.567334
log-ib_write_bw-test-cpu_8.txt,256,3.20,1.561296
log-ib_write_bw-test-cpu_9.txt,256,3.25,1.587617
total bw: 67.87
comment: QP_NUM: 21, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,6.43,3.138054
log-ib_write_bw-test-cpu_10.txt,256,6.51,3.178595
log-ib_write_bw-test-cpu_1.txt,256,6.59,3.220021
log-ib_write_bw-test-cpu_2.txt,256,6.58,3.212119
log-ib_write_bw-test-cpu_3.txt,256,6.60,3.220625
log-ib_write_bw-test-cpu_4.txt,256,6.59,3.219799
log-ib_write_bw-test-cpu_5.txt,256,6.51,3.178135
log-ib_write_bw-test-cpu_6.txt,256,6.60,3.220315
log-ib_write_bw-test-cpu_7.txt,256,6.59,3.219878
log-ib_write_bw-test-cpu_8.txt,256,6.57,3.208507
log-ib_write_bw-test-cpu_9.txt,256,6.49,3.167004
total bw: 72.06
comment: QP_NUM: 11, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,7.78,3.797267
log-ib_write_bw-test-cpu_1.txt,256,8.55,4.176423
log-ib_write_bw-test-cpu_2.txt,256,8.53,4.164349
log-ib_write_bw-test-cpu_3.txt,256,8.53,4.166900
log-ib_write_bw-test-cpu_4.txt,256,8.52,4.158149
log-ib_write_bw-test-cpu_5.txt,256,8.43,4.117833
total bw: 50.34
comment: QP_NUM: 6, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,7.30,3.563366
log-ib_write_bw-test-cpu_1.txt,256,7.31,3.570859
log-ib_write_bw-test-cpu_2.txt,256,7.16,3.495910
log-ib_write_bw-test-cpu_3.txt,256,7.16,3.495516
log-ib_write_bw-test-cpu_4.txt,256,7.11,3.474087
log-ib_write_bw-test-cpu_5.txt,256,7.32,3.573836
log-ib_write_bw-test-cpu_6.txt,256,7.30,3.566063
log-ib_write_bw-test-cpu_7.txt,256,7.32,3.572128
log-ib_write_bw-test-cpu_8.txt,256,7.10,3.469223
log-ib_write_bw-test-cpu_9.txt,256,7.06,3.445451
total bw: 72.14
comment: QP_NUM: 10, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,256,6.78,3.309887
log-ib_write_bw-test-cpu_1.txt,256,6.88,3.359050
log-ib_write_bw-test-cpu_2.txt,256,6.75,3.297105
log-ib_write_bw-test-cpu_3.txt,256,6.87,3.356326
log-ib_write_bw-test-cpu_4.txt,256,6.75,3.296880
log-ib_write_bw-test-cpu_5.txt,256,6.75,3.296784
log-ib_write_bw-test-cpu_6.txt,256,6.88,3.361404
log-ib_write_bw-test-cpu_7.txt,256,6.88,3.359161
log-ib_write_bw-test-cpu_8.txt,256,6.88,3.359564
log-ib_write_bw-test-cpu_9.txt,256,6.88,3.358137
total bw: 68.30
comment: QP_NUM: 20, MESSAGE_SIZE: 256
-----------------------------
log-ib_write_bw-test-cpu_0.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_1.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_2.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_3.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_4.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_5.txt,1024,0.000000,0.000000
log-ib_write_bw-test-cpu_6.txt,1024,0.000000,0.000000
total bw: 0
comment: QP_NUM: 1792, MESSAGE_SIZE: 1024
-----------------------------
